transcript_id,age_months,age_years,word,sentiment
3711,46.59233249142693,3.8826943742855775,right,positive
3719,47.82233721431651,3.9851947678597095,tricked,negative
3715,47.19809441672314,3.9331745347269282,hard,negative
3724,49.001006180825065,4.083417181735422,broke,negative
3724,49.001006180825065,4.083417181735422,like,positive
3714,47.06667488038769,3.9222229066989738,funny,negative
3709,46.46091295509148,3.8717427462576235,like,positive
3709,46.46091295509148,3.8717427462576235,smooth,positive
3719,47.82233721431651,3.9851947678597095,friendly,positive
3717,47.39522372122631,3.949601976768859,dead,negative
3724,49.001006180825065,4.083417181735422,broke,negative
3719,47.82233721431651,3.9851947678597095,friendly,positive
3710,46.49376783917534,3.874480653264612,right,positive
3720,48.0995502987741,4.0082958582311745,fudge,negative
3719,47.82233721431651,3.9851947678597095,friendly,positive
3713,47.000965112219966,3.916747092684997,fell,negative
3720,48.0995502987741,4.0082958582311745,liked,positive
3716,47.36236883714245,3.9468640697618707,better,positive
3721,48.49380890778045,4.041150742315037,well,positive
3721,48.49380890778045,4.041150742315037,like,positive
3719,47.82233721431651,3.9851947678597095,crisis,negative
3716,47.36236883714245,3.9468640697618707,break,negative
3712,46.82231668001396,3.9018597233344967,hate,negative
3716,47.36236883714245,3.9468640697618707,better,positive
3715,47.19809441672314,3.9331745347269282,well,positive
3724,49.001006180825065,4.083417181735422,miss,negative
3724,49.001006180825065,4.083417181735422,fun,positive
3719,47.82233721431651,3.9851947678597095,tender,positive
3715,47.19809441672314,3.9331745347269282,break,negative
3725,49.165280601244376,4.097106716770365,fell,negative
3725,49.165280601244376,4.097106716770365,fell,negative
3725,49.165280601244376,4.097106716770365,right,positive
3707,46.23092876650445,3.852577397208704,crash,negative
3724,49.001006180825065,4.083417181735422,bump,negative
3709,46.46091295509148,3.8717427462576235,dirt,negative
3723,48.82235774861907,4.068529812384923,hard,negative
3723,48.82235774861907,4.068529812384923,easy,positive
3724,49.001006180825065,4.083417181735422,pretend,negative
3724,49.001006180825065,4.083417181735422,cave,negative
3709,46.46091295509148,3.8717427462576235,break,negative
3719,47.82233721431651,3.9851947678597095,like,positive
3715,47.19809441672314,3.9331745347269282,killed,negative
3719,47.82233721431651,3.9851947678597095,like,positive
3719,47.82233721431651,3.9851947678597095,like,positive
3709,46.46091295509148,3.8717427462576235,break,negative
3716,47.36236883714245,3.9468640697618707,like,positive
3725,49.165280601244376,4.097106716770365,fell,negative
3723,48.82235774861907,4.068529812384923,hard,negative
3720,48.0995502987741,4.0082958582311745,pretty,positive
3720,48.0995502987741,4.0082958582311745,good,positive
3709,46.46091295509148,3.8717427462576235,break,negative
3725,49.165280601244376,4.097106716770365,bomb,negative
3718,47.52664325756176,3.960553604796813,easier,positive
3711,46.59233249142693,3.8826943742855775,killed,negative
3723,48.82235774861907,4.068529812384923,better,positive
3719,47.82233721431651,3.9851947678597095,like,positive
3707,46.23092876650445,3.852577397208704,like,positive
3707,46.23092876650445,3.852577397208704,like,positive
3716,47.36236883714245,3.9468640697618707,weird,negative
3720,48.0995502987741,4.0082958582311745,hug,positive
3717,47.39522372122631,3.949601976768859,dead,negative
3720,48.0995502987741,4.0082958582311745,hug,positive
3719,47.82233721431651,3.9851947678597095,like,positive
3707,46.23092876650445,3.852577397208704,good,positive
3720,48.0995502987741,4.0082958582311745,hug,positive
3707,46.23092876650445,3.852577397208704,right,positive
3711,46.59233249142693,3.8826943742855775,silly,negative
3712,46.82231668001396,3.9018597233344967,work,positive
3709,46.46091295509148,3.8717427462576235,break,negative
3725,49.165280601244376,4.097106716770365,cold,negative
3722,48.52666379186431,4.043888649322025,kill,negative
3725,49.165280601244376,4.097106716770365,clean,positive
3709,46.46091295509148,3.8717427462576235,broke,negative
3711,46.59233249142693,3.8826943742855775,silly,negative
3707,46.23092876650445,3.852577397208704,broke,negative
3721,48.49380890778045,4.041150742315037,like,positive
3715,47.19809441672314,3.9331745347269282,nice,positive
3719,47.82233721431651,3.9851947678597095,likes,positive
3722,48.52666379186431,4.043888649322025,good,positive
3721,48.49380890778045,4.041150742315037,like,positive
3707,46.23092876650445,3.852577397208704,broke,negative
3709,46.46091295509148,3.8717427462576235,hard,negative
3709,46.46091295509148,3.8717427462576235,break,negative
3726,49.296700137579826,4.1080583447983186,well,positive
3712,46.82231668001396,3.9018597233344967,glad,positive
3713,47.000965112219966,3.916747092684997,goof,negative
3715,47.19809441672314,3.9331745347269282,good,positive
3724,49.001006180825065,4.083417181735422,rip,negative
3717,47.39522372122631,3.949601976768859,died,negative
3712,46.82231668001396,3.9018597233344967,like,positive
3724,49.001006180825065,4.083417181735422,right,positive
3712,46.82231668001396,3.9018597233344967,hate,negative
3711,46.59233249142693,3.8826943742855775,angry,negative
3717,47.39522372122631,3.949601976768859,sick,negative
3717,47.39522372122631,3.949601976768859,died,negative
3710,46.49376783917534,3.874480653264612,like,positive
3707,46.23092876650445,3.852577397208704,supports,positive
3718,47.52664325756176,3.960553604796813,like,positive
3724,49.001006180825065,4.083417181735422,rip,negative
3724,49.001006180825065,4.083417181735422,right,positive
3722,48.52666379186431,4.043888649322025,liked,positive
3723,48.82235774861907,4.068529812384923,right,positive
3723,48.82235774861907,4.068529812384923,right,positive
3719,47.82233721431651,3.9851947678597095,liked,positive
3711,46.59233249142693,3.8826943742855775,silly,negative
3711,46.59233249142693,3.8826943742855775,silly,negative
3724,49.001006180825065,4.083417181735422,right,positive
3713,47.000965112219966,3.916747092684997,weird,negative
3707,46.23092876650445,3.852577397208704,fall,negative
3715,47.19809441672314,3.9331745347269282,like,positive
3715,47.19809441672314,3.9331745347269282,better,positive
3724,49.001006180825065,4.083417181735422,like,positive
3715,47.19809441672314,3.9331745347269282,love,positive
3715,47.19809441672314,3.9331745347269282,hate,negative
3711,46.59233249142693,3.8826943742855775,silly,negative
3707,46.23092876650445,3.852577397208704,crash,negative
3718,47.52664325756176,3.960553604796813,like,positive
3716,47.36236883714245,3.9468640697618707,lose,negative
3707,46.23092876650445,3.852577397208704,like,positive
3715,47.19809441672314,3.9331745347269282,fine,positive
3711,46.59233249142693,3.8826943742855775,wild,negative
3716,47.36236883714245,3.9468640697618707,loses,negative
3713,47.000965112219966,3.916747092684997,weird,negative
3720,48.0995502987741,4.0082958582311745,good,positive
3726,49.296700137579826,4.1080583447983186,rich,positive
3717,47.39522372122631,3.949601976768859,right,positive
3716,47.36236883714245,3.9468640697618707,leak,negative
3711,46.59233249142693,3.8826943742855775,wild,negative
3715,47.19809441672314,3.9331745347269282,fall,negative
3713,47.000965112219966,3.916747092684997,top,positive
3725,49.165280601244376,4.097106716770365,right,positive
3723,48.82235774861907,4.068529812384923,scared,negative
3707,46.23092876650445,3.852577397208704,crash,negative
3714,47.06667488038769,3.9222229066989738,right,positive
3714,47.06667488038769,3.9222229066989738,right,positive
3714,47.06667488038769,3.9222229066989738,right,positive
3714,47.06667488038769,3.9222229066989738,right,positive
3721,48.49380890778045,4.041150742315037,right,positive
3719,47.82233721431651,3.9851947678597095,loves,positive
3715,47.19809441672314,3.9331745347269282,best,positive
3722,48.52666379186431,4.043888649322025,good,positive
3707,46.23092876650445,3.852577397208704,crash,negative
3719,47.82233721431651,3.9851947678597095,likes,positive
3714,47.06667488038769,3.9222229066989738,tops,positive
3714,47.06667488038769,3.9222229066989738,stuck,negative
3720,48.0995502987741,4.0082958582311745,like,positive
3707,46.23092876650445,3.852577397208704,breaks,negative
3720,48.0995502987741,4.0082958582311745,like,positive
3712,46.82231668001396,3.9018597233344967,stuck,negative
3719,47.82233721431651,3.9851947678597095,like,positive
3716,47.36236883714245,3.9468640697618707,cold,negative
3726,49.296700137579826,4.1080583447983186,rich,positive
3712,46.82231668001396,3.9018597233344967,stuck,negative
3725,49.165280601244376,4.097106716770365,kill,negative
3714,47.06667488038769,3.9222229066989738,good,positive
3713,47.000965112219966,3.916747092684997,like,positive
3725,49.165280601244376,4.097106716770365,shiny,positive
3715,47.19809441672314,3.9331745347269282,like,positive
3719,47.82233721431651,3.9851947678597095,break,negative
3722,48.52666379186431,4.043888649322025,like,positive
3715,47.19809441672314,3.9331745347269282,like,positive
3719,47.82233721431651,3.9851947678597095,good,positive
3719,47.82233721431651,3.9851947678597095,likes,positive
3718,47.52664325756176,3.960553604796813,lost,negative
3725,49.165280601244376,4.097106716770365,killed,negative
3715,47.19809441672314,3.9331745347269282,weird,negative
3723,48.82235774861907,4.068529812384923,safe,positive
3727,49.493829442083,4.12448578684025,right,positive
3719,47.82233721431651,3.9851947678597095,likes,positive
3714,47.06667488038769,3.9222229066989738,good,positive
3722,48.52666379186431,4.043888649322025,fast,positive
3715,47.19809441672314,3.9331745347269282,like,positive
3707,46.23092876650445,3.852577397208704,fun,positive
3716,47.36236883714245,3.9468640697618707,trap,negative
3707,46.23092876650445,3.852577397208704,supports,positive
3726,49.296700137579826,4.1080583447983186,better,positive
3710,46.49376783917534,3.874480653264612,right,positive
3719,47.82233721431651,3.9851947678597095,likes,positive
3727,49.493829442083,4.12448578684025,like,positive
3707,46.23092876650445,3.852577397208704,breaks,negative
3717,47.39522372122631,3.949601976768859,trick,negative
3725,49.165280601244376,4.097106716770365,better,positive
3715,47.19809441672314,3.9331745347269282,like,positive
3723,48.82235774861907,4.068529812384923,good,positive
3727,49.493829442083,4.12448578684025,right,positive
3727,49.493829442083,4.12448578684025,like,positive
3721,48.49380890778045,4.041150742315037,sticky,negative
3717,47.39522372122631,3.949601976768859,fell,negative
3720,48.0995502987741,4.0082958582311745,work,positive
3719,47.82233721431651,3.9851947678597095,likes,positive
3726,49.296700137579826,4.1080583447983186,right,positive
3711,46.59233249142693,3.8826943742855775,bad,negative
3723,48.82235774861907,4.068529812384923,balanced,positive
3723,48.82235774861907,4.068529812384923,like,positive
3716,47.36236883714245,3.9468640697618707,well,positive
3720,48.0995502987741,4.0082958582311745,ripped,negative
3720,48.0995502987741,4.0082958582311745,bad,negative
3719,47.82233721431651,3.9851947678597095,loves,positive
3721,48.49380890778045,4.041150742315037,helping,positive
3725,49.165280601244376,4.097106716770365,kills,negative
3716,47.36236883714245,3.9468640697618707,monster,negative
3723,48.82235774861907,4.068529812384923,right,positive
3724,49.001006180825065,4.083417181735422,hang,negative
3716,47.36236883714245,3.9468640697618707,well,positive
3720,48.0995502987741,4.0082958582311745,work,positive
3720,48.0995502987741,4.0082958582311745,ripped,negative
3715,47.19809441672314,3.9331745347269282,tricked,negative
3726,49.296700137579826,4.1080583447983186,well,positive
3726,49.296700137579826,4.1080583447983186,like,positive
3726,49.296700137579826,4.1080583447983186,smell,negative
3707,46.23092876650445,3.852577397208704,break,negative
3721,48.49380890778045,4.041150742315037,neat,positive
3719,47.82233721431651,3.9851947678597095,likes,positive
3719,47.82233721431651,3.9851947678597095,fast,positive
3724,49.001006180825065,4.083417181735422,right,positive
3720,48.0995502987741,4.0082958582311745,ripped,negative
3722,48.52666379186431,4.043888649322025,like,positive
3722,48.52666379186431,4.043888649322025,right,positive
3719,47.82233721431651,3.9851947678597095,like,positive
3707,46.23092876650445,3.852577397208704,breaks,negative
3712,46.82231668001396,3.9018597233344967,weird,negative
3720,48.0995502987741,4.0082958582311745,ripped,negative
3720,48.0995502987741,4.0082958582311745,right,positive
3722,48.52666379186431,4.043888649322025,like,positive
3722,48.52666379186431,4.043888649322025,right,positive
3715,47.19809441672314,3.9331745347269282,good,positive
3725,49.165280601244376,4.097106716770365,missed,negative
3727,49.493829442083,4.12448578684025,like,positive
3707,46.23092876650445,3.852577397208704,good,positive
3707,46.23092876650445,3.852577397208704,grief,negative
3725,49.165280601244376,4.097106716770365,fast,positive
3726,49.296700137579826,4.1080583447983186,crumples,negative
3726,49.296700137579826,4.1080583447983186,crumples,negative
3712,46.82231668001396,3.9018597233344967,broke,negative
3716,47.36236883714245,3.9468640697618707,brave,positive
3717,47.39522372122631,3.949601976768859,break,negative
3722,48.52666379186431,4.043888649322025,like,positive
3719,47.82233721431651,3.9851947678597095,good,positive
3719,47.82233721431651,3.9851947678597095,trick,negative
3712,46.82231668001396,3.9018597233344967,weird,negative
3718,47.52664325756176,3.960553604796813,work,positive
3724,49.001006180825065,4.083417181735422,right,positive
3712,46.82231668001396,3.9018597233344967,broke,negative
3707,46.23092876650445,3.852577397208704,like,positive
3725,49.165280601244376,4.097106716770365,right,positive
3712,46.82231668001396,3.9018597233344967,weird,negative
3707,46.23092876650445,3.852577397208704,falls,negative
3710,46.49376783917534,3.874480653264612,good,positive
3710,46.49376783917534,3.874480653264612,like,positive
3725,49.165280601244376,4.097106716770365,right,positive
3716,47.36236883714245,3.9468640697618707,trap,negative
3716,47.36236883714245,3.9468640697618707,stuck,negative
3726,49.296700137579826,4.1080583447983186,miss,negative
3715,47.19809441672314,3.9331745347269282,helped,positive
3728,49.65810386250231,4.138175321875193,slow,negative
3725,49.165280601244376,4.097106716770365,better,positive
3725,49.165280601244376,4.097106716770365,right,positive
3716,47.36236883714245,3.9468640697618707,like,positive
3727,49.493829442083,4.12448578684025,like,positive
3710,46.49376783917534,3.874480653264612,like,positive
3727,49.493829442083,4.12448578684025,confused,negative
3710,46.49376783917534,3.874480653264612,nice,positive
3710,46.49376783917534,3.874480653264612,nice,positive
3712,46.82231668001396,3.9018597233344967,funny,negative
3707,46.23092876650445,3.852577397208704,bumped,negative
3720,48.0995502987741,4.0082958582311745,like,positive
3720,48.0995502987741,4.0082958582311745,messed,negative
3723,48.82235774861907,4.068529812384923,hard,negative
3712,46.82231668001396,3.9018597233344967,like,positive
3712,46.82231668001396,3.9018597233344967,good,positive
3723,48.82235774861907,4.068529812384923,strong,positive
3715,47.19809441672314,3.9331745347269282,well,positive
3727,49.493829442083,4.12448578684025,like,positive
3729,49.78952339883776,4.149126949903146,pretend,negative
3731,50.066736483295344,4.172228040274612,glad,positive
3727,49.493829442083,4.12448578684025,right,positive
3716,47.36236883714245,3.9468640697618707,helping,positive
3716,47.36236883714245,3.9468640697618707,fastest,positive
3729,49.78952339883776,4.149126949903146,pretend,negative
3729,49.78952339883776,4.149126949903146,pretend,negative
3723,48.82235774861907,4.068529812384923,loose,negative
3723,48.82235774861907,4.068529812384923,loose,negative
3730,49.95379781925707,4.162816484938089,right,positive
3724,49.001006180825065,4.083417181735422,well,positive
3715,47.19809441672314,3.9331745347269282,smart,positive
3718,47.52664325756176,3.960553604796813,work,positive
3725,49.165280601244376,4.097106716770365,lost,negative
3715,47.19809441672314,3.9331745347269282,like,positive
3723,48.82235774861907,4.068529812384923,nice,positive
3720,48.0995502987741,4.0082958582311745,ripped,negative
3729,49.78952339883776,4.149126949903146,knife,negative
3720,48.0995502987741,4.0082958582311745,ripped,negative
3723,48.82235774861907,4.068529812384923,loose,negative
3723,48.82235774861907,4.068529812384923,loose,negative
3729,49.78952339883776,4.149126949903146,like,positive
3715,47.19809441672314,3.9331745347269282,like,positive
3718,47.52664325756176,3.960553604796813,good,positive
3720,48.0995502987741,4.0082958582311745,ripped,negative
3727,49.493829442083,4.12448578684025,like,positive
3710,46.49376783917534,3.874480653264612,good,positive
3710,46.49376783917534,3.874480653264612,love,positive
3715,47.19809441672314,3.9331745347269282,good,positive
3720,48.0995502987741,4.0082958582311745,bad,negative
3728,49.65810386250231,4.138175321875193,quiet,positive
3718,47.52664325756176,3.960553604796813,work,positive
3727,49.493829442083,4.12448578684025,like,positive
3730,49.95379781925707,4.162816484938089,like,positive
3725,49.165280601244376,4.097106716770365,wicked,negative
3726,49.296700137579826,4.1080583447983186,like,positive
3725,49.165280601244376,4.097106716770365,wicked,negative
3712,46.82231668001396,3.9018597233344967,like,positive
3730,49.95379781925707,4.162816484938089,pretty,positive
3730,49.95379781925707,4.162816484938089,lost,negative
3725,49.165280601244376,4.097106716770365,silly,negative
3722,48.52666379186431,4.043888649322025,poisonous,negative
3712,46.82231668001396,3.9018597233344967,right,positive
3728,49.65810386250231,4.138175321875193,good,positive
3725,49.165280601244376,4.097106716770365,pretend,negative
3722,48.52666379186431,4.043888649322025,poisonous,negative
3730,49.95379781925707,4.162816484938089,well,positive
3722,48.52666379186431,4.043888649322025,poisonous,negative
3723,48.82235774861907,4.068529812384923,kill,negative
3722,48.52666379186431,4.043888649322025,poisonous,negative
3729,49.78952339883776,4.149126949903146,sneaky,negative
3723,48.82235774861907,4.068529812384923,crazy,negative
3722,48.52666379186431,4.043888649322025,sick,negative
3717,47.39522372122631,3.949601976768859,wreck,negative
3722,48.52666379186431,4.043888649322025,poisonous,negative
3722,48.52666379186431,4.043888649322025,killed,negative
3729,49.78952339883776,4.149126949903146,better,positive
3726,49.296700137579826,4.1080583447983186,well,positive
3713,47.000965112219966,3.916747092684997,right,positive
3725,49.165280601244376,4.097106716770365,wicked,negative
3725,49.165280601244376,4.097106716770365,right,positive
3722,48.52666379186431,4.043888649322025,nice,positive
3717,47.39522372122631,3.949601976768859,wreck,negative
3724,49.001006180825065,4.083417181735422,like,positive
3723,48.82235774861907,4.068529812384923,knock,negative
3715,47.19809441672314,3.9331745347269282,wrong,negative
3729,49.78952339883776,4.149126949903146,well,positive
3729,49.78952339883776,4.149126949903146,good,positive
3723,48.82235774861907,4.068529812384923,like,positive
3715,47.19809441672314,3.9331745347269282,sad,negative
3724,49.001006180825065,4.083417181735422,hard,negative
3717,47.39522372122631,3.949601976768859,wreck,negative
3729,49.78952339883776,4.149126949903146,better,positive
3722,48.52666379186431,4.043888649322025,nice,positive
3725,49.165280601244376,4.097106716770365,pretend,negative
3715,47.19809441672314,3.9331745347269282,falling,negative
3724,49.001006180825065,4.083417181735422,hurt,negative
3728,49.65810386250231,4.138175321875193,die,negative
3730,49.95379781925707,4.162816484938089,good,positive
3730,49.95379781925707,4.162816484938089,trick,negative
3728,49.65810386250231,4.138175321875193,die,negative
3722,48.52666379186431,4.043888649322025,nice,positive
3726,49.296700137579826,4.1080583447983186,like,positive
3727,49.493829442083,4.12448578684025,well,positive
3715,47.19809441672314,3.9331745347269282,magic,positive
3726,49.296700137579826,4.1080583447983186,liked,positive
3723,48.82235774861907,4.068529812384923,break,negative
3724,49.001006180825065,4.083417181735422,right,positive
3715,47.19809441672314,3.9331745347269282,fall,negative
3729,49.78952339883776,4.149126949903146,good,positive
3722,48.52666379186431,4.043888649322025,hang,negative
3730,49.95379781925707,4.162816484938089,pretend,negative
3712,46.82231668001396,3.9018597233344967,like,positive
3715,47.19809441672314,3.9331745347269282,stuck,negative
3725,49.165280601244376,4.097106716770365,pretend,negative
3715,47.19809441672314,3.9331745347269282,weird,negative
3713,47.000965112219966,3.916747092684997,right,positive
3724,49.001006180825065,4.083417181735422,like,positive
3727,49.493829442083,4.12448578684025,right,positive
3717,47.39522372122631,3.949601976768859,hot,positive
3730,49.95379781925707,4.162816484938089,knock,negative
3732,50.296720671882376,4.191393389323531,wrestle,negative
3729,49.78952339883776,4.149126949903146,trash,negative
3730,49.95379781925707,4.162816484938089,knock,negative
3730,49.95379781925707,4.162816484938089,good,positive
3731,50.066736483295344,4.172228040274612,right,positive
3725,49.165280601244376,4.097106716770365,hurt,negative
3729,49.78952339883776,4.149126949903146,trash,negative
3723,48.82235774861907,4.068529812384923,knock,negative
3727,49.493829442083,4.12448578684025,fell,negative
3727,49.493829442083,4.12448578684025,right,positive
3727,49.493829442083,4.12448578684025,right,positive
3731,50.066736483295344,4.172228040274612,right,positive
3729,49.78952339883776,4.149126949903146,trash,negative
3730,49.95379781925707,4.162816484938089,right,positive
3713,47.000965112219966,3.916747092684997,broke,negative
3730,49.95379781925707,4.162816484938089,enemy,negative
3729,49.78952339883776,4.149126949903146,right,positive
3713,47.000965112219966,3.916747092684997,broke,negative
3717,47.39522372122631,3.949601976768859,like,positive
3731,50.066736483295344,4.172228040274612,hard,negative
3724,49.001006180825065,4.083417181735422,right,positive
3717,47.39522372122631,3.949601976768859,neat,positive
3731,50.066736483295344,4.172228040274612,hard,negative
3729,49.78952339883776,4.149126949903146,right,positive
3728,49.65810386250231,4.138175321875193,right,positive
3726,49.296700137579826,4.1080583447983186,rich,positive
3730,49.95379781925707,4.162816484938089,like,positive
3715,47.19809441672314,3.9331745347269282,hate,negative
3732,50.296720671882376,4.191393389323531,good,positive
3726,49.296700137579826,4.1080583447983186,rich,positive
3726,49.296700137579826,4.1080583447983186,rich,positive
3726,49.296700137579826,4.1080583447983186,rich,positive
3726,49.296700137579826,4.1080583447983186,rich,positive
3717,47.39522372122631,3.949601976768859,broken,negative
3715,47.19809441672314,3.9331745347269282,well,positive
3715,47.19809441672314,3.9331745347269282,like,positive
3725,49.165280601244376,4.097106716770365,nice,positive
3727,49.493829442083,4.12448578684025,right,positive
3724,49.001006180825065,4.083417181735422,die,negative
3724,49.001006180825065,4.083417181735422,win,positive
3731,50.066736483295344,4.172228040274612,right,positive
3717,47.39522372122631,3.949601976768859,hard,negative
3726,49.296700137579826,4.1080583447983186,rich,positive
3725,49.165280601244376,4.097106716770365,nice,positive
3723,48.82235774861907,4.068529812384923,dead,negative
3730,49.95379781925707,4.162816484938089,like,positive
3722,48.52666379186431,4.043888649322025,crazy,negative
3731,50.066736483295344,4.172228040274612,pretty,positive
3729,49.78952339883776,4.149126949903146,right,positive
3729,49.78952339883776,4.149126949903146,right,positive
3732,50.296720671882376,4.191393389323531,fun,positive
3730,49.95379781925707,4.162816484938089,pretend,negative
3722,48.52666379186431,4.043888649322025,scared,negative
3730,49.95379781925707,4.162816484938089,pretend,negative
3727,49.493829442083,4.12448578684025,scared,negative
3733,50.428140208217826,4.202345017351486,good,positive
3727,49.493829442083,4.12448578684025,scared,negative
3726,49.296700137579826,4.1080583447983186,hard,negative
3726,49.296700137579826,4.1080583447983186,good,positive
3726,49.296700137579826,4.1080583447983186,crumpled,negative
3722,48.52666379186431,4.043888649322025,right,positive
3733,50.428140208217826,4.202345017351486,good,positive
3733,50.428140208217826,4.202345017351486,prize,positive
3732,50.296720671882376,4.191393389323531,work,positive
3726,49.296700137579826,4.1080583447983186,well,positive
3731,50.066736483295344,4.172228040274612,well,positive
3727,49.493829442083,4.12448578684025,dark,negative
3728,49.65810386250231,4.138175321875193,hard,negative
3726,49.296700137579826,4.1080583447983186,well,positive
3717,47.39522372122631,3.949601976768859,right,positive
3717,47.39522372122631,3.949601976768859,right,positive
3724,49.001006180825065,4.083417181735422,sorry,negative
3726,49.296700137579826,4.1080583447983186,like,positive
3732,50.296720671882376,4.191393389323531,good,positive
3734,50.625269512721,4.218772459393416,magic,positive
3729,49.78952339883776,4.149126949903146,right,positive
3731,50.066736483295344,4.172228040274612,fell,negative
3729,49.78952339883776,4.149126949903146,right,positive
3730,49.95379781925707,4.162816484938089,pretend,negative
3728,49.65810386250231,4.138175321875193,easy,positive
3728,49.65810386250231,4.138175321875193,well,positive
3734,50.625269512721,4.218772459393416,good,positive
3734,50.625269512721,4.218772459393416,luck,positive
3731,50.066736483295344,4.172228040274612,bomb,negative
3730,49.95379781925707,4.162816484938089,pretend,negative
3727,49.493829442083,4.12448578684025,stuck,negative
3734,50.625269512721,4.218772459393416,good,positive
3734,50.625269512721,4.218772459393416,luck,positive
3726,49.296700137579826,4.1080583447983186,hang,negative
3731,50.066736483295344,4.172228040274612,bomb,negative
3724,49.001006180825065,4.083417181735422,love,positive
3731,50.066736483295344,4.172228040274612,right,positive
3731,50.066736483295344,4.172228040274612,right,positive
3733,50.428140208217826,4.202345017351486,fell,negative
3734,50.625269512721,4.218772459393416,good,positive
3729,49.78952339883776,4.149126949903146,good,positive
3726,49.296700137579826,4.1080583447983186,right,positive
3733,50.428140208217826,4.202345017351486,top,positive
3731,50.066736483295344,4.172228040274612,fall,negative
3729,49.78952339883776,4.149126949903146,monster,negative
3727,49.493829442083,4.12448578684025,scared,negative
3734,50.625269512721,4.218772459393416,right,positive
3728,49.65810386250231,4.138175321875193,warm,positive
3736,51.03390213351403,4.252825177792836,killed,negative
3730,49.95379781925707,4.162816484938089,like,positive
3728,49.65810386250231,4.138175321875193,cold,negative
3736,51.03390213351403,4.252825177792836,killed,negative
3732,50.296720671882376,4.191393389323531,like,positive
3730,49.95379781925707,4.162816484938089,like,positive
3733,50.428140208217826,4.202345017351486,hot,positive
3734,50.625269512721,4.218772459393416,like,positive
3726,49.296700137579826,4.1080583447983186,well,positive
3731,50.066736483295344,4.172228040274612,well,positive
3724,49.001006180825065,4.083417181735422,heaven,positive
3726,49.296700137579826,4.1080583447983186,crack,negative
3734,50.625269512721,4.218772459393416,confused,negative
3733,50.428140208217826,4.202345017351486,work,positive
3734,50.625269512721,4.218772459393416,like,positive
3734,50.625269512721,4.218772459393416,lying,negative
3729,49.78952339883776,4.149126949903146,silly,negative
3727,49.493829442083,4.12448578684025,scared,negative
3736,51.03390213351403,4.252825177792836,right,positive
3728,49.65810386250231,4.138175321875193,good,positive
3733,50.428140208217826,4.202345017351486,well,positive
3729,49.78952339883776,4.149126949903146,like,positive
3727,49.493829442083,4.12448578684025,scared,negative
3732,50.296720671882376,4.191393389323531,died,negative
3733,50.428140208217826,4.202345017351486,wrong,negative
3728,49.65810386250231,4.138175321875193,right,positive
3732,50.296720671882376,4.191393389323531,died,negative
3728,49.65810386250231,4.138175321875193,right,positive
3736,51.03390213351403,4.252825177792836,right,positive
3730,49.95379781925707,4.162816484938089,liked,positive
3727,49.493829442083,4.12448578684025,scared,negative
3727,49.493829442083,4.12448578684025,afraid,negative
3732,50.296720671882376,4.191393389323531,die,negative
3728,49.65810386250231,4.138175321875193,scared,negative
3727,49.493829442083,4.12448578684025,afraid,negative
3735,50.78954393314031,4.232461994428359,bad,negative
3735,50.78954393314031,4.232461994428359,sore,negative
3724,49.001006180825065,4.083417181735422,monster,negative
3730,49.95379781925707,4.162816484938089,explode,negative
3731,50.066736483295344,4.172228040274612,break,negative
3727,49.493829442083,4.12448578684025,hard,negative
3729,49.78952339883776,4.149126949903146,fell,negative
3729,49.78952339883776,4.149126949903146,fell,negative
3737,51.231031438017204,4.269252619834767,wonder,positive
3724,49.001006180825065,4.083417181735422,monster,negative
3724,49.001006180825065,4.083417181735422,monster,negative
3727,49.493829442083,4.12448578684025,weird,negative
3737,51.231031438017204,4.269252619834767,top,positive
3731,50.066736483295344,4.172228040274612,bomb,negative
3737,51.231031438017204,4.269252619834767,top,positive
3729,49.78952339883776,4.149126949903146,won,positive
3738,51.362450974352654,4.280204247862721,right,positive
3734,50.625269512721,4.218772459393416,confused,negative
3738,51.362450974352654,4.280204247862721,like,positive
3734,50.625269512721,4.218772459393416,confused,negative
3730,49.95379781925707,4.162816484938089,wow,positive
3730,49.95379781925707,4.162816484938089,pretend,negative
3729,49.78952339883776,4.149126949903146,fast,positive
3733,50.428140208217826,4.202345017351486,right,positive
3740,51.690999815191276,4.307583317932607,break,negative
3737,51.231031438017204,4.269252619834767,top,positive
3724,49.001006180825065,4.083417181735422,right,positive
3730,49.95379781925707,4.162816484938089,sneak,negative
3734,50.625269512721,4.218772459393416,like,positive
3729,49.78952339883776,4.149126949903146,win,positive
3734,50.625269512721,4.218772459393416,like,positive
3738,51.362450974352654,4.280204247862721,wrestle,negative
3735,50.78954393314031,4.232461994428359,hang,negative
3737,51.231031438017204,4.269252619834767,like,positive
3729,49.78952339883776,4.149126949903146,wins,positive
3735,50.78954393314031,4.232461994428359,sweet,positive
3729,49.78952339883776,4.149126949903146,win,positive
3740,51.690999815191276,4.307583317932607,frightening,negative
3724,49.001006180825065,4.083417181735422,choke,negative
3738,51.362450974352654,4.280204247862721,wrestle,negative
3729,49.78952339883776,4.149126949903146,won,positive
3727,49.493829442083,4.12448578684025,silly,negative
3739,51.493870510688105,4.291155875890675,fall,negative
3729,49.78952339883776,4.149126949903146,win,positive
3730,49.95379781925707,4.162816484938089,invisible,negative
3735,50.78954393314031,4.232461994428359,right,positive
3736,51.03390213351403,4.252825177792836,like,positive
