transcript_id,age_months,age_years,word,score
3590,31.460604940553193,2.6217170783794326,no,-1
3602,33.03353251606809,2.7527943763390077,like,2
3584,30.460584406250643,2.5383820338542202,please,1
3601,32.95344873611368,2.746120728009473,want,1
3598,32.592045011191196,2.7160037509326,cut,-1
3594,32.033511981765535,2.6694593318137945,kill,-3
3595,32.197786402184846,2.6831488668487373,love,3
3601,32.95344873611368,2.746120728009473,want,1
3601,32.95344873611368,2.746120728009473,warm,1
3602,33.03353251606809,2.7527943763390077,like,2
3589,31.362040288301607,2.6135033573584674,want,1
3601,32.95344873611368,2.746120728009473,want,1
3586,31.000636563379125,2.5833863802815937,big,1
3597,32.460625474855746,2.7050521229046454,want,1
3592,31.592024476888643,2.632668706407387,hiding,-1
3599,32.723464547526646,2.726955378960554,leave,-1
3601,32.95344873611368,2.746120728009473,want,1
3590,31.460604940553193,2.6217170783794326,like,2
3587,31.13205609971457,2.5943380083095477,yucky,-2
3588,31.23062075196616,2.6025517293305134,haha,3
3591,31.493459824637057,2.6244549853864214,happy,3
3602,33.03353251606809,2.7527943763390077,like,2
3601,32.95344873611368,2.746120728009473,thank,2
3592,31.592024476888643,2.632668706407387,thank,2
3586,31.000636563379125,2.5833863802815937,no,-1
3600,32.82202919977823,2.735169099981519,no,-1
3597,32.460625474855746,2.7050521229046454,like,2
3592,31.592024476888643,2.632668706407387,hide,-1
3595,32.197786402184846,2.6831488668487373,no,-1
3599,32.723464547526646,2.726955378960554,hurt,-2
3595,32.197786402184846,2.6831488668487373,no,-1
3600,32.82202919977823,2.735169099981519,big,1
3602,33.03353251606809,2.7527943763390077,like,2
3592,31.592024476888643,2.632668706407387,want,1
3601,32.95344873611368,2.746120728009473,hide,-1
3600,32.82202919977823,2.735169099981519,broke,-1
3603,33.16495205240354,2.7637460043669617,want,1
3593,31.85486354955954,2.654571962463295,good,3
3600,32.82202919977823,2.735169099981519,broke,-1
3596,32.263496170352575,2.6886246808627146,no,-1
3600,32.82202919977823,2.735169099981519,better,2
3589,31.362040288301607,2.6135033573584674,want,1
3595,32.197786402184846,2.6831488668487373,better,2
3595,32.197786402184846,2.6831488668487373,better,2
3595,32.197786402184846,2.6831488668487373,better,2
3590,31.460604940553193,2.6217170783794326,want,1
3603,33.16495205240354,2.7637460043669617,no,-1
3588,31.23062075196616,2.6025517293305134,no,-1
3603,33.16495205240354,2.7637460043669617,want,1
3596,32.263496170352575,2.6886246808627146,like,2
3597,32.460625474855746,2.7050521229046454,top,2
3595,32.197786402184846,2.6831488668487373,please,1
3589,31.362040288301607,2.6135033573584674,like,2
3599,32.723464547526646,2.726955378960554,like,2
3599,32.723464547526646,2.726955378960554,like,2
3592,31.592024476888643,2.632668706407387,happy,3
3603,33.16495205240354,2.7637460043669617,want,1
3601,32.95344873611368,2.746120728009473,hiding,-1
3598,32.592045011191196,2.7160037509326,like,2
3597,32.460625474855746,2.7050521229046454,hide,-1
3588,31.23062075196616,2.6025517293305134,like,2
3593,31.85486354955954,2.654571962463295,warm,1
3603,33.16495205240354,2.7637460043669617,kind,2
3602,33.03353251606809,2.7527943763390077,thank,2
3602,33.03353251606809,2.7527943763390077,like,2
3600,32.82202919977823,2.735169099981519,broke,-1
3588,31.23062075196616,2.6025517293305134,like,2
3601,32.95344873611368,2.746120728009473,hid,-1
3588,31.23062075196616,2.6025517293305134,like,2
3590,31.460604940553193,2.6217170783794326,want,1
3599,32.723464547526646,2.726955378960554,like,2
3590,31.460604940553193,2.6217170783794326,want,1
3596,32.263496170352575,2.6886246808627146,no,-1
3601,32.95344873611368,2.746120728009473,hid,-1
3599,32.723464547526646,2.726955378960554,big,1
3600,32.82202919977823,2.735169099981519,big,1
3588,31.23062075196616,2.6025517293305134,hurt,-2
3597,32.460625474855746,2.7050521229046454,better,2
3600,32.82202919977823,2.735169099981519,no,-1
3600,32.82202919977823,2.735169099981519,no,-1
3592,31.592024476888643,2.632668706407387,thank,2
3592,31.592024476888643,2.632668706407387,like,2
3600,32.82202919977823,2.735169099981519,no,-1
3588,31.23062075196616,2.6025517293305134,like,2
3599,32.723464547526646,2.726955378960554,kind,2
3599,32.723464547526646,2.726955378960554,kind,2
3604,33.263516704655125,2.771959725387927,no,-1
3604,33.263516704655125,2.771959725387927,want,1
3588,31.23062075196616,2.6025517293305134,broken,-1
3594,32.033511981765535,2.6694593318137945,please,1
3599,32.723464547526646,2.726955378960554,kind,2
3604,33.263516704655125,2.771959725387927,save,2
3596,32.263496170352575,2.6886246808627146,no,-1
3603,33.16495205240354,2.7637460043669617,no,-1
3598,32.592045011191196,2.7160037509326,big,1
3598,32.592045011191196,2.7160037509326,big,1
3598,32.592045011191196,2.7160037509326,big,1
3588,31.23062075196616,2.6025517293305134,want,1
3592,31.592024476888643,2.632668706407387,like,2
3600,32.82202919977823,2.735169099981519,want,1
3604,33.263516704655125,2.771959725387927,cut,-1
3603,33.16495205240354,2.7637460043669617,liar,-3
3600,32.82202919977823,2.735169099981519,want,1
3602,33.03353251606809,2.7527943763390077,nice,3
3603,33.16495205240354,2.7637460043669617,liar,-3
3600,32.82202919977823,2.735169099981519,want,1
3594,32.033511981765535,2.6694593318137945,like,2
3601,32.95344873611368,2.746120728009473,please,1
3598,32.592045011191196,2.7160037509326,no,-1
3603,33.16495205240354,2.7637460043669617,liar,-3
3598,32.592045011191196,2.7160037509326,no,-1
3594,32.033511981765535,2.6694593318137945,thank,2
3603,33.16495205240354,2.7637460043669617,yeah,1
3598,32.592045011191196,2.7160037509326,want,1
3605,33.362081356906714,2.780173446408893,no,-1
3601,32.95344873611368,2.746120728009473,thank,2
3588,31.23062075196616,2.6025517293305134,like,2
3600,32.82202919977823,2.735169099981519,thank,2
3605,33.362081356906714,2.780173446408893,no,-1
3604,33.263516704655125,2.771959725387927,thank,2
3596,32.263496170352575,2.6886246808627146,happy,3
3589,31.362040288301607,2.6135033573584674,want,1
3599,32.723464547526646,2.726955378960554,like,2
3602,33.03353251606809,2.7527943763390077,hard,-1
3601,32.95344873611368,2.746120728009473,pretty,1
3601,32.95344873611368,2.746120728009473,fine,2
3597,32.460625474855746,2.7050521229046454,like,2
3602,33.03353251606809,2.7527943763390077,broken,-1
3597,32.460625474855746,2.7050521229046454,growing,1
3602,33.03353251606809,2.7527943763390077,hard,-1
3602,33.03353251606809,2.7527943763390077,hard,-1
3602,33.03353251606809,2.7527943763390077,broke,-1
3593,31.85486354955954,2.654571962463295,no,-1
3603,33.16495205240354,2.7637460043669617,no,-1
3601,32.95344873611368,2.746120728009473,pretty,1
3594,32.033511981765535,2.6694593318137945,want,1
3603,33.16495205240354,2.7637460043669617,no,-1
3603,33.16495205240354,2.7637460043669617,no,-1
3602,33.03353251606809,2.7527943763390077,no,-1
3593,31.85486354955954,2.654571962463295,want,1
3597,32.460625474855746,2.7050521229046454,gun,-1
3594,32.033511981765535,2.6694593318137945,want,1
3596,32.263496170352575,2.6886246808627146,laughed,1
3596,32.263496170352575,2.6886246808627146,laughed,1
3605,33.362081356906714,2.780173446408893,want,1
3596,32.263496170352575,2.6886246808627146,laughed,1
3605,33.362081356906714,2.780173446408893,want,1
3594,32.033511981765535,2.6694593318137945,no,-1
3594,32.033511981765535,2.6694593318137945,want,1
3593,31.85486354955954,2.654571962463295,like,2
3586,31.000636563379125,2.5833863802815937,leave,-1
3594,32.033511981765535,2.6694593318137945,no,-1
3594,32.033511981765535,2.6694593318137945,want,1
3603,33.16495205240354,2.7637460043669617,please,1
3599,32.723464547526646,2.726955378960554,big,1
3598,32.592045011191196,2.7160037509326,good,3
3594,32.033511981765535,2.6694593318137945,thank,2
3588,31.23062075196616,2.6025517293305134,angry,-3
3593,31.85486354955954,2.654571962463295,faith,1
3605,33.362081356906714,2.780173446408893,shoot,-1
3594,32.033511981765535,2.6694593318137945,no,-1
3605,33.362081356906714,2.780173446408893,no,-1
3605,33.362081356906714,2.780173446408893,no,-1
3599,32.723464547526646,2.726955378960554,big,1
3588,31.23062075196616,2.6025517293305134,like,2
3586,31.000636563379125,2.5833863802815937,strong,2
3599,32.723464547526646,2.726955378960554,thank,2
3586,31.000636563379125,2.5833863802815937,thank,2
3586,31.000636563379125,2.5833863802815937,like,2
3594,32.033511981765535,2.6694593318137945,no,-1
3588,31.23062075196616,2.6025517293305134,afraid,-2
3598,32.592045011191196,2.7160037509326,like,2
3601,32.95344873611368,2.746120728009473,ha,2
3601,32.95344873611368,2.746120728009473,ha,2
3601,32.95344873611368,2.746120728009473,ha,2
3588,31.23062075196616,2.6025517293305134,hurt,-2
3602,33.03353251606809,2.7527943763390077,no,-1
3594,32.033511981765535,2.6694593318137945,sorry,-1
3597,32.460625474855746,2.7050521229046454,yeah,1
3594,32.033511981765535,2.6694593318137945,sorry,-1
3599,32.723464547526646,2.726955378960554,big,1
3591,31.493459824637057,2.6244549853864214,big,1
3588,31.23062075196616,2.6025517293305134,afraid,-2
3597,32.460625474855746,2.7050521229046454,want,1
3605,33.362081356906714,2.780173446408893,shoot,-1
3588,31.23062075196616,2.6025517293305134,no,-1
3588,31.23062075196616,2.6025517293305134,big,1
3597,32.460625474855746,2.7050521229046454,please,1
3597,32.460625474855746,2.7050521229046454,please,1
3597,32.460625474855746,2.7050521229046454,please,1
3596,32.263496170352575,2.6886246808627146,better,2
3606,33.526355777326025,2.7938629814438354,top,2
3605,33.362081356906714,2.780173446408893,shoot,-1
3597,32.460625474855746,2.7050521229046454,please,1
3598,32.592045011191196,2.7160037509326,cut,-1
3597,32.460625474855746,2.7050521229046454,broke,-1
3591,31.493459824637057,2.6244549853864214,missed,-2
3606,33.526355777326025,2.7938629814438354,top,2
3604,33.263516704655125,2.771959725387927,big,1
3598,32.592045011191196,2.7160037509326,cut,-1
3595,32.197786402184846,2.6831488668487373,no,-1
3604,33.263516704655125,2.771959725387927,want,1
3591,31.493459824637057,2.6244549853864214,miss,-2
3589,31.362040288301607,2.6135033573584674,died,-3
3589,31.362040288301607,2.6135033573584674,laughing,1
3600,32.82202919977823,2.735169099981519,like,2
3586,31.000636563379125,2.5833863802815937,big,1
3593,31.85486354955954,2.654571962463295,like,2
3607,33.62492042957761,2.8020767024648006,like,2
3597,32.460625474855746,2.7050521229046454,like,2
3602,33.03353251606809,2.7527943763390077,like,2
3604,33.263516704655125,2.771959725387927,want,1
3605,33.362081356906714,2.780173446408893,no,-1
3607,33.62492042957761,2.8020767024648006,like,2
3604,33.263516704655125,2.771959725387927,want,1
3598,32.592045011191196,2.7160037509326,cut,-1
3598,32.592045011191196,2.7160037509326,cut,-1
3596,32.263496170352575,2.6886246808627146,big,1
3598,32.592045011191196,2.7160037509326,cut,-1
3607,33.62492042957761,2.8020767024648006,like,2
3596,32.263496170352575,2.6886246808627146,big,1
3599,32.723464547526646,2.726955378960554,no,-1
3589,31.362040288301607,2.6135033573584674,big,1
3591,31.493459824637057,2.6244549853864214,angry,-3
3597,32.460625474855746,2.7050521229046454,like,2
3607,33.62492042957761,2.8020767024648006,like,2
3607,33.62492042957761,2.8020767024648006,like,2
3600,32.82202919977823,2.735169099981519,missed,-2
3591,31.493459824637057,2.6244549853864214,angry,-3
3603,33.16495205240354,2.7637460043669617,no,-1
3607,33.62492042957761,2.8020767024648006,like,2
3599,32.723464547526646,2.726955378960554,like,2
3600,32.82202919977823,2.735169099981519,missed,-2
3591,31.493459824637057,2.6244549853864214,no,-1
3591,31.493459824637057,2.6244549853864214,better,2
3595,32.197786402184846,2.6831488668487373,no,-1
3603,33.16495205240354,2.7637460043669617,kind,2
3600,32.82202919977823,2.735169099981519,missed,-2
3595,32.197786402184846,2.6831488668487373,no,-1
3591,31.493459824637057,2.6244549853864214,angry,-3
3599,32.723464547526646,2.726955378960554,like,2
3597,32.460625474855746,2.7050521229046454,hide,-1
3586,31.000636563379125,2.5833863802815937,no,-1
3600,32.82202919977823,2.735169099981519,kill,-3
3600,32.82202919977823,2.735169099981519,gun,-1
3606,33.526355777326025,2.7938629814438354,cut,-1
3599,32.723464547526646,2.726955378960554,empty,-1
3586,31.000636563379125,2.5833863802815937,no,-1
3586,31.000636563379125,2.5833863802815937,no,-1
3595,32.197786402184846,2.6831488668487373,no,-1
3589,31.362040288301607,2.6135033573584674,please,1
3597,32.460625474855746,2.7050521229046454,hide,-1
3586,31.000636563379125,2.5833863802815937,yeah,1
3586,31.000636563379125,2.5833863802815937,yeah,1
3600,32.82202919977823,2.735169099981519,gun,-1
3607,33.62492042957761,2.8020767024648006,no,-1
3586,31.000636563379125,2.5833863802815937,yeah,1
3603,33.16495205240354,2.7637460043669617,better,2
3588,31.23062075196616,2.6025517293305134,no,-1
3589,31.362040288301607,2.6135033573584674,please,1
3604,33.263516704655125,2.771959725387927,like,2
3598,32.592045011191196,2.7160037509326,big,1
3601,32.95344873611368,2.746120728009473,no,-1
3606,33.526355777326025,2.7938629814438354,cut,-1
3600,32.82202919977823,2.735169099981519,gun,-1
3601,32.95344873611368,2.746120728009473,yes,1
3603,33.16495205240354,2.7637460043669617,want,1
3604,33.263516704655125,2.771959725387927,want,1
3598,32.592045011191196,2.7160037509326,thank,2
3605,33.362081356906714,2.780173446408893,no,-1
3596,32.263496170352575,2.6886246808627146,no,-1
3605,33.362081356906714,2.780173446408893,please,1
3605,33.362081356906714,2.780173446408893,gun,-1
3599,32.723464547526646,2.726955378960554,no,-1
3595,32.197786402184846,2.6831488668487373,hope,2
3595,32.197786402184846,2.6831488668487373,good,3
3605,33.362081356906714,2.780173446408893,gun,-1
3591,31.493459824637057,2.6244549853864214,no,-1
3602,33.03353251606809,2.7527943763390077,fire,-2
3600,32.82202919977823,2.735169099981519,want,1
3597,32.460625474855746,2.7050521229046454,hide,-1
3596,32.263496170352575,2.6886246808627146,lost,-3
3602,33.03353251606809,2.7527943763390077,fire,-2
3595,32.197786402184846,2.6831488668487373,hope,2
3595,32.197786402184846,2.6831488668487373,good,3
3605,33.362081356906714,2.780173446408893,please,1
3605,33.362081356906714,2.780173446408893,please,1
3605,33.362081356906714,2.780173446408893,want,1
3605,33.362081356906714,2.780173446408893,gun,-1
3602,33.03353251606809,2.7527943763390077,fire,-2
3597,32.460625474855746,2.7050521229046454,hide,-1
3597,32.460625474855746,2.7050521229046454,hide,-1
3606,33.526355777326025,2.7938629814438354,big,1
3598,32.592045011191196,2.7160037509326,please,1
3591,31.493459824637057,2.6244549853864214,thank,2
3597,32.460625474855746,2.7050521229046454,hide,-1
3606,33.526355777326025,2.7938629814438354,big,1
3605,33.362081356906714,2.780173446408893,gun,-1
3605,33.362081356906714,2.780173446408893,help,2
3605,33.362081356906714,2.780173446408893,please,1
3594,32.033511981765535,2.6694593318137945,lost,-3
3604,33.263516704655125,2.771959725387927,no,-1
3596,32.263496170352575,2.6886246808627146,no,-1
3594,32.033511981765535,2.6694593318137945,better,2
3594,32.033511981765535,2.6694593318137945,broken,-1
3608,33.75633996591306,2.8130283304927546,yeah,1
3605,33.362081356906714,2.780173446408893,no,-1
3603,33.16495205240354,2.7637460043669617,like,2
3609,33.88775950224851,2.823979958520709,want,1
3593,31.85486354955954,2.654571962463295,like,2
3586,31.000636563379125,2.5833863802815937,big,1
3606,33.526355777326025,2.7938629814438354,big,1
3601,32.95344873611368,2.746120728009473,lost,-3
3605,33.362081356906714,2.780173446408893,no,-1
3586,31.000636563379125,2.5833863802815937,big,1
3594,32.033511981765535,2.6694593318137945,huge,1
3603,33.16495205240354,2.7637460043669617,help,2
3598,32.592045011191196,2.7160037509326,bother,-2
3596,32.263496170352575,2.6886246808627146,want,1
3596,32.263496170352575,2.6886246808627146,want,1
3586,31.000636563379125,2.5833863802815937,big,1
3605,33.362081356906714,2.780173446408893,please,1
3604,33.263516704655125,2.771959725387927,want,1
3604,33.263516704655125,2.771959725387927,want,1
3586,31.000636563379125,2.5833863802815937,big,1
3603,33.16495205240354,2.7637460043669617,like,2
3593,31.85486354955954,2.654571962463295,haha,3
3593,31.85486354955954,2.654571962463295,haha,3
3606,33.526355777326025,2.7938629814438354,no,-1
3588,31.23062075196616,2.6025517293305134,want,1
3588,31.23062075196616,2.6025517293305134,like,2
3596,32.263496170352575,2.6886246808627146,fire,-2
3607,33.62492042957761,2.8020767024648006,help,2
3602,33.03353251606809,2.7527943763390077,kind,2
3588,31.23062075196616,2.6025517293305134,like,2
3602,33.03353251606809,2.7527943763390077,kind,2
